Guess,Probability
0*9937=0,0.031766630931556225
81++5=86,0.03752186424420198
80*0+7=7,0.025447159058850023
04/4*1=1,0.031315240083504385
8/2*02=8,0.0373525926761828
04*0/3=0,0.017604243073970318
0*9607=0,0.023528747954634124
0*9659=0,0.03108954465948042
0*9964=0,0.03221802177960763
0*9359=0,0.030412458387405895
0*979=+0,0.020707555154319126
0++6/1=6,0.02144106528240114
0*963=00,0.023246628674601602
0*9884=0,0.03419285673982805
0*9469=0,0.031653783219544825
0*9885=0,0.031823054787563074
0++4+2=6,0.01845060091406544
0*9957=0,0.030073915251367912
81*4*0=0,0.026970603171021568
04/8*8=4,0.034192856739830184
819*00=0,0.021892456130451255
04*0/7=0,0.016588613665858808
04*1=+04,0.01619364667381344
0*96+0=0,0.016306494385826518
0*950=+0,0.013485301585509599
0*9925=0,0.032105174067593965
81-65=16,0.05958359194267257
0++3+2=5,0.018563448626078786
0*9804=0,0.023698019522653727
81--9=90,0.030356034531399522
0*9640=0,0.024544377362748154
0*98*2=0,0.024487953506743473
0*98*3=0,0.02369801952265471
0*99+1=1,0.02871974270721812
0+2/+1=2,0.02031258816227359
04/4*6=6,0.03340292275574085
0*9664=0,0.03611126784404198
04*01=+4,0.018450600914066542
04/4=+01,0.017547819217966176
0*9556=0,0.034249280595835166
0*9544=0,0.034926366867908745
0*99/6=0,0.025672854482873146
0++2+4=6,0.01861987248208473
0++5/5=1,0.01884556790611023
0++5+3=8,0.018789144050103686
8133*0=0,0.033854313603791084
0*957=00,0.021384641426393174
0*98*6=0,0.023133780962591496
80/20=04,0.02646278846696311
0*99+8=8,0.02663206003498177
0*9789=0,0.0305253060994177
04+0*6=4,0.02194887998645876
0*9558=0,0.03221802177960831
04/2+2=4,0.0335157704677526
04/1*0=0,0.015121593409693487
81-84=-3,0.03644981098008168
0*95*2=0,0.02375444337865957
0*9917=0,0.03092027309146196
0*96=+00,0.01207470518535113
0*9850=0,0.022343846978502984
0*995=+0,0.019917621170230222
0*986=00,0.02172318456243232
0*991=+0,0.019466230322179836
0*96*7=0,0.023923714946678186
0*9802=0,0.024149410370704782
80*0/3=0,0.021836032274444254
0*9803=0,0.02352874795463497
0*96/9=0,0.02471364893076687
04+1+1=6,0.02962252440331629
04/4*5=5,0.029001861987245824
04/4-1=0,0.02386729109067323
0*9442=0,0.03718332110816321
0*9978=0,0.02973537211532915
0*9739=0,0.03154093550753193
04*0+1=1,0.019861197314225573
0*987=00,0.021836032274444445
0*9956=0,0.0321615979236008
0*9829=0,0.03159735936353771
0*9592=0,0.03317722733171505
0*9942=0,0.03244371720363271
04*0/9=0,0.015685831969756526
80*0/5=0,0.020086892738248728
0*9943=0,0.03266941262765797
04+0/7=4,0.022569542402527235
0*9740=0,0.023810867234667205
04/4*9=9,0.028945438131243135
8102*0=0,0.024939344354793738
0*9495=0,0.03295153190768917
04+0+5=9,0.02036901201828041
0*9722=0,0.03588557242001687
8/2++4=8,0.03266941262765846
0*9879=0,0.03058172995542403
8155*0=0,0.034136432883821316
0*9883=0,0.032669412627659294
0*9720=0,0.02398013880268432
80/8-2=8,0.03080742537945119
8130*0=0,0.0245443773627505
04*16=64,0.03865034136432764
8131*0=0,0.03475709529989247
0*971=00,0.021553912994412453
04*4-8=8,0.03718332110816509
0++7+2=9,0.01833775320205293
04+003=7,0.019635501890199514
0*9780=0,0.023246628674602424
04+005=9,0.01957907803419191
04*04=16,0.02792980872312612
0*9766=0,0.03317722733171503
0*9798=0,0.0314845116515257
8150*0=0,0.023528747954633316
0*98*1=0,0.02296450939457058
0*9775=0,0.032895108051683296
0*962=00,0.022625966258533386
0*9954=0,0.032048750211588345
04*0+7=7,0.01991762117022884
813*00=0,0.023867291090674064
04+-2=+2,0.020820402866331085
0*9769=0,0.03137166393951333
81+11=92,0.04688822434124897
81-68=13,0.059357896518645
04+1-4=1,0.030468882243412296
04+05=+9,0.018168481634034842
04/2-2=0,0.024939344354794238
0*9693=0,0.03470067144388478
0*9818=0,0.03227444563561415
8144*0=0,0.035772724708006326
0*9895=0,0.031202392371493956
0*9705=0,0.02194887998645693
816*0=00,0.02296450939457125
0*9608=0,0.02256954240252787
8158*0=0,0.0324437172036308
04/2/1=2,0.03227444563561178
81++9=90,0.028042656435140006
8/38*0=0,0.028437623427183735
0*9695=0,0.0331772273317146
0++2+1=3,0.01681430908988273
04+02=+6,0.01839417705805906
04*7/4=7,0.03199232635558519
04/4*2=2,0.03599842013202706
8187*0=0,0.032612988771651655
0*98-0=0,0.01687073294589024
04*0+2=2,0.022456694690514367
0*9801=0,0.022795237826551688
0*968=00,0.02172318456243371
0*9921=0,0.031597359363540106
0++4*1=4,0.020030468882243083
0*9646=0,0.03475709529989162
0*9923=0,0.03312080347570916
8119*0=0,0.031089544659481844
04/7*7=4,0.02945325283530006
035/05=7,0.027478417875078306
0*97=+00,0.011397618913276465
04*5/5=4,0.030073915251364648
04++05=9,0.020481859730292335
0*97*4=0,0.023754443378659527
04/4+3=4,0.02764768944309509
0*9936=0,0.03255656491564555
04*1-4=0,0.02572927833888055
0*9941=0,0.03103312080347479
0++4-2=2,0.023415900242623643
0*97+9=9,0.023077357106585258
815*0=00,0.02200530384246316
0*9575=0,0.03391073745979727
8148*0=0,0.03424928059583603
0*9975=0,0.030581729955425532
04*2/4=2,0.03780398352423019
8/32*8=2,0.04367206454888967
0*97*6=0,0.02369801952265395
04+0/1=4,0.022061727698468824
04++2=06,0.021328217570387706
04+0+1=5,0.01997404502623624
0*94*2=0,0.024770072786773116
81-+80=1,0.035434181571967725
0*9965=0,0.03187947864356957
0*997=+0,0.019748349602212188
82/01=82,0.04181007730068332
04*0+6=6,0.021158946002368464
82/+1=82,0.04068160018055594
04*0/6=0,0.0174349715059521
8104*0=0,0.024431529650737024
04*0/8=0,0.018112057778027633
8/1-9=-1,0.02792980872312879
033-1=32,0.03413643288382244
82*+00=0,0.018337753202053702
04+2=+06,0.0168707329458892
04+14=18,0.03989166619646641
0351*0=0,0.019522654178185325
0*9420=0,0.024770072786772422
0*9849=0,0.030468882243411675
0*9926=0,0.032048750211588886
0*9397=0,0.03306437961970123
0*9953=0,0.03159735936353871
04/2=+02,0.0179992100660156
0*9594=0,0.033572194323758416
04*1+0=4,0.021271793714382325
0++7*1=7,0.018901991762116977
04+1*0=4,0.020820402866332122
8/4*4=+8,0.032895108051682664
0*94-0=0,0.017378547649945533
04*1-0=4,0.02437510579472968
04+03=+7,0.018281329346046052
035/35=1,0.03492636686791316
82*+0=+0,0.01562940811375029
8/3*3=+8,0.030017491395361657
0*99/7=0,0.024882920498785936
0*9893=0,0.032725836483665366
0*9408=0,0.022343846978501836
816*00=0,0.024318681938722345
81+-81=0,0.03582914856401155
0*9744=0,0.03453139987586784
04/7*0=0,0.015516560401738305
04*2/2=4,0.03836822208429436
8/18*0=0,0.028494047283190604
8/4*+4=8,0.03283868419567628
0*9402=0,0.024544377362747553
04*+1=04,0.02115894600236972
0*933=+0,0.021779608418438734
04*6=024,0.029848219827340962
036*1=36,0.03944027534841518
0*9918=0,0.03041245838740474
0357*0=0,0.01935338261016638
814*0=00,0.022908085538564528
0*9877=0,0.03137166393951189
0*934=00,0.022964509394570613
0++8-4=4,0.02431868193872094
818*0=+0,0.023867291090672926
04*2-4=4,0.03266941262765842
04/1-0=4,0.02172318456243299
04*3/4=3,0.03148451165152509
0*9332=0,0.03464424758787793
039+4=43,0.039383851492410714
04/1-4=0,0.023133780962590608
0*9383=0,0.03227444563561272
04+0/3=4,0.02273881397054467
033-32=1,0.032669412627657025
00*482=0,0.026180669186931776
0*9796=0,0.03323365118772196
815*00=0,0.023303052530607705
0++4/2=2,0.022513118546521223
0*9311=0,0.0351520622919364
8/4++4=6,0.03171020707555238
0*9750=0,0.022005303842462947
04+0*3=4,0.020989674434347242
04++7=11,0.02668848389098776
0*9389=0,0.029340405123285482
04/6*0=0,0.016532189809849336
04/02=+2,0.02065113129831288
04/6*6=4,0.03334649889973449
04++1=+5,0.015629408113749983
0*935=00,0.021892456130450596
81+6=+87,0.03075100152344287
0327*0=0,0.020199740450260944
0*9810=0,0.02285166168255753
0*9369=0,0.031653783219545574
034-3=31,0.03605484398803768
04*0/1=0,0.015967951249787813
04*0/5=0,0.01675788523387508
0*9686=0,0.03250014105964
04+1=005,0.01692715680189531
035-32=3,0.034192856739829844
0*9355=0,0.034136432883823356
04+002=6,0.020651131298312583
0398*0=0,0.019071263330135625
04*20=80,0.022174575410482598
81--2=83,0.038593917508322535
035/7=05,0.027760537155108133
0*95+0=0,0.015742255825763083
0*9502=0,0.023698019522653838
0*98+0=0,0.01574225582576253
034+4=38,0.04124583874061792
0362*0=0,0.019579078034191386
04*05=20,0.02042543587428667
04*1/4=1,0.030525306099416807
0*970=+0,0.013203182305477939
035*0=+0,0.012526096033402585
04*9/9=4,0.029001861987248374
0*95+9=9,0.023246628674604083
04+0*1=4,0.0205947074423074
8/28*7=2,0.043107825988826586
04+0*2=4,0.02279523782655182
036+3=39,0.034757095299890656
0*9848=0,0.03204875021158829
0*9539=0,0.031484511651525195
0*951=00,0.02189245613045068
0*9934=0,0.03289510805168411
039-36=3,0.03368504203577251
039/13=3,0.031202392371494077
04*+1=+4,0.017378547649946563
04/3*0=0,0.01630649438582523
0*9552=0,0.03537775771596187
04+07=11,0.026011397618912243
036/36=1,0.03560345313998758
0*9540=0,0.02369801952265258
04*3/3=4,0.03272583648366456
8/2-6=-2,0.030073915251367156
04+1=+05,0.0150087456976811
0*9891=0,0.031710207075550105
0*95/5=0,0.025390735202843514
0347*0=0,0.019466230322180193
0*9520=0,0.02386729109067193
0*9963=0,0.03278226033967231
8/2--2=6,0.029396828979290527
04/+4=+1,0.018112057778028826
04/1+0=4,0.021497489138404564
04/2/2=1,0.030751001523440142
0*94=+00,0.01201828132934555
04++6=10,0.02042543587428767
0*95*1=0,0.02273881397054675
033+7=40,0.02934040512328517
04*8/8=4,0.03622411555605693
8/22*0=0,0.03018676296337959
0*9828=0,0.032387293347627445
04*9/4=9,0.030468882243413323
0*944=+0,0.022400270834508094
0*9448=0,0.033797889747785505
0329*0=0,0.019240534898154797
0*9924=0,0.03255656491564494
04/+04=1,0.021441065282398822
037-4=33,0.03470067144388478
04/5*5=4,0.028776166563220337
0*941=00,0.022400270834508136
04/4+4=5,0.02572927833888232
0*9441=0,0.03582914856401009
035-3=32,0.035885572420019926
04++01=5,0.020425435874286666
8/4*00=0,0.020256164306267685
0*9491=0,0.032556564915645625
8/03*0=0,0.018450600914066417
0*9794=0,0.0326129887716528
04*22=88,0.04186650115668973
82/2*0=0,0.029171133555267008
034+9=43,0.03876318907633944
0*99/5=0,0.025108615922811384
037+3=40,0.030299610675393416
04+001=5,0.020312588162274787
0*9343=0,0.033685042035772564
04+0+2=6,0.02076397901032578
0365*0=0,0.020256164306268483
0*9493=0,0.03413643288382247
04++5=+9,0.016532189809850703
0352*0=0,0.020030468882242792
034*+0=0,0.014895897985667985
817*0=00,0.0213846414263941
0++1+3=4,0.016757885233876682
04++5=09,0.020256164306269087
8/2--4=8,0.029622524403317498
8/02=004,0.020199740450262585
0*9477=0,0.0326129887716536
0*9916=0,0.032161597923601536
0376*0=0,0.019579078034192673
0*9319=0,0.031033120803474163
8/10*0=0,0.019353382610167662
04+01=05,0.019409806466173695
8/20*0=0,0.02183603227444528
0*9788=0,0.03154093550753235
035+5=40,0.03154093550753094
036/1=36,0.039214579924391764
81-8*9=9,0.03740901653218923
0392*0=0,0.02014331659425528
0*9896=0,0.03204875021159044
035-2=33,0.035377757715963576
0++1*4=4,0.019184111042148864
8/2-2=02,0.03289510805168284
042*2=84,0.04107656717260056
8/2*00=0,0.020030468882243767
04+06=10,0.019409806466173435
038/1=38,0.03859391750832304
0*9370=0,0.023472324098628497
81-70=11,0.041584381876654496
04+03=07,0.019748349602210002
043/43=1,0.03571630085199977
0++2/2=1,0.020030468882242795
0356*0=0,0.02003046888224249
8/2+8=12,0.04243073971675205
033+6=39,0.03357219432375858
0*9931=0,0.03120239237149336
0++2+7=9,0.01856344862607871
04/+1=04,0.02177960841844058
0354*0=0,0.02070755515431882
04*-1=-4,0.020312588162274346
040-36=4,0.030581729955425956
0++2*2=4,0.02115894600236875
043*1=43,0.03695762568413821
0*9504=0,0.02335947638661369
04*8/4=8,0.03808610280426624
04*6/4=6,0.03520848614794357
043+1=44,0.034249280595835326
8120*0=0,0.024713648930767065
036/+6=6,0.025729278338884033
0342*0=0,0.021271793714382398
0396*0=0,0.020425435874287214
81-80=+1,0.03075100152344464
0*9961=0,0.030920273091462242
037-3=34,0.03503921457992452
8/33*0=0,0.026349940754950348
812*0=00,0.022682390114539222
04*02=08,0.020369012018280168
0417*0=0,0.020086892738249946
8/01+0=8,0.024487953506742537
0*95-0=0,0.016814309089882122
8/11*0=0,0.02691417931501302
04/1/2=2,0.03131524008350648
043-9=34,0.039496699204424356
8114*0=0,0.03565987699599361
8/4*4=08,0.03960954691643635
034/34=1,0.0369012018281322
0*99+5=5,0.02866331885120841
037*+0=0,0.013710997009535304
0*9981=0,0.030243186819387372
8/2+4=+8,0.032105174067595804
033+5=38,0.03261298877164974
04/2-0=2,0.023020933250579467
0*9984=0,0.03069457766743784
04++1=05,0.02014331659425545
047*+0=0,0.014218811713592185
043-34=9,0.03695762568413956
0*9525=0,0.03481351915589823
04++3=07,0.02138464142639321
8107*0=0,0.0228516616825586
8/08*5=5,0.02962252440331765
034-33=1,0.033572194323760136
039*1=39,0.03661908254810049
0*99/3=0,0.02595497376290935
810/90=9,0.028211928003158988
038-4=34,0.041415110308638814
038*+0=0,0.0143880832816119
0341*0=0,0.019917621170228907
04/4*3=3,0.030694577667437318
035*+0=0,0.014388083281610758
8105*0=0,0.023359476386615147
046+4=50,0.030976696947468498
0*9450=0,0.02319020481859547
040-5=35,0.031653783219544755
035+3=38,0.03413643288382116
0++7/1=7,0.020538283586298604
042*0=+0,0.013372453873497399
81-13=68,0.062235513174968504
8/2-+2=2,0.026124245330924997
8/4*0=00,0.019014839474128804
0*9914=0,0.03221802177960965
04+2=006,0.018901991762117272
0428*0=0,0.022513118546523006
81+1=082,0.038481069796309046
034/1=34,0.040399480900523525
036+4=40,0.032782260339670154
04/4+0=1,0.02144106528239904
042/1=42,0.04214862043671939
0*9466=0,0.03475709529989183
0475*0=0,0.02008689273824913
8/3*00=0,0.019296958754160463
041+1=42,0.03881961293234805
0++6+3=9,0.019014839474128898
81*8=648,0.04051232861253643
8/2*2=+8,0.03351577046775479
039*+0=0,0.013993116289567913
0387*0=0,0.019296958754161035
8/01*0=0,0.01737854764994537
8/03*3=8,0.03272583648366138
81+-80=1,0.035603453139986294
8/1-8=00,0.026632060034982676
039*0=+0,0.01224397675337238
8/3*0=00,0.01816848163403429
044+2=46,0.03633696326806898
0*948=00,0.02155391299441362
81++4=85,0.036562658692093526
8/0002=4,0.025785702194886184
0++8/8=1,0.019691925746204736
0359*0=0,0.018168481634034464
04/-2=-2,0.01991762117023082
0463*0=0,0.021328217570387966
043-4=39,0.03932742763640533
037/37=1,0.03441855216385274
04*0+3=3,0.019917621170231447
0++8+1=9,0.016645037521864213
0438*0=0,0.02144106528240115
04+11=15,0.035885572420016866
04/-4=-1,0.019240534898155862
046-4=42,0.03667550640410593
8/4++6=8,0.03244371720363324
0++1*5=5,0.01884556790611084
81-10=71,0.04186650115668744
0++4+3=7,0.018450600914065612
040-3=37,0.030525306099418968
033+4=37,0.033572194323759276
0++4/1=4,0.021328217570388483
048/24=2,0.044405574676972016
0385*0=0,0.020369012018282767
8/08*7=7,0.030130339107374463
038-35=3,0.03345934661174574
04*002=8,0.022287423122494092
8/07*7=8,0.03159735936354058
04+02=06,0.02031258816227353
81-18=63,0.06003498279072074
034-1=33,0.03695762568413853
0386*0=0,0.020820402866332757
0++3*1=3,0.018450600914066487
0479*0=0,0.018958415618123396
81+9=+90,0.02206172769846973
045-1=44,0.03808610280426568
81+7=088,0.03063815381143164
034-32=2,0.0389324606443594
046*1=46,0.04096371946058703
042/21=2,0.03532133385995465
04+2*0=4,0.023133780962589737
0369*0=0,0.01929695875416052
04/2+0=2,0.023246628674603507
81-43=38,0.058624386390565074
040-34=6,0.030412458387405625
0++5*1=5,0.019409806466173418
81--6=87,0.036788354116119845
0391*0=0,0.018450600914066112
037/1=37,0.03684477797212331
8/2=0004,0.01754781921796502
045/1=45,0.03780398352423351
04+9*0=4,0.019861197314223335
81--3=84,0.039045308356372294
042*1=42,0.04034305704451524
042-41=1,0.0407944478925679
044-41=3,0.03554702928398098
0346*0=0,0.020989674434350254
038-33=5,0.03351577046775197
0*9983=0,0.030751001523443514
04/9*9=4,0.027816961011116203
0415*0=0,0.020820402866331043
0*9855=0,0.032218021779608946
0*9839=0,0.030920273091462128
04+0/2=4,0.024657225074759443
0389*0=0,0.01839417705806033
038-34=4,0.03893246064436058
044+6=50,0.03058172995542359
04-0/6=4,0.023754443378661127
0*9840=0,0.023359476386615438
046-43=3,0.038819612932345586
81-90=-9,0.02849404728319044
0437*0=0,0.019691925746205347
0456*0=0,0.02076397901032616
039/39=1,0.03385431360379073
8/02-2=2,0.03058172995542627
047/1=47,0.037239744964171394
04/4*8=8,0.0349827907239168
8168*0=0,0.03396716131580252
04++03=7,0.020481859730294084
0*9869=0,0.03035603453139862
04/+2=+2,0.020030468882243767
04+2+0=6,0.02082040286633134
045-44=1,0.034869943011905595
04--03=7,0.023415900242621506
8166*0=0,0.03475709529989261
0++3/1=3,0.019691925746205846
048/08=6,0.029848219827344785
04/-1=-4,0.020369012018280664
042-1=41,0.042994978276813985
8/08+0=1,0.023810867234665783
8/08=+01,0.01698358065790167
047+7=54,0.037070473396151604
04+0*9=4,0.02003046888224242
0*988=+0,0.020369012018280754
0*982=00,0.02285166168256015
035/5=07,0.02730914630705752
037-33=4,0.03295153190768973
04+3-3=4,0.031145968515489085
04+94=98,0.03193590249957467
8/04=002,0.020199740450262092
0*9822=0,0.03571630085199949
0++6-3=3,0.02279523782655102
046*+0=0,0.014783050273655625
0384*0=0,0.021102522146363056
04+1-1=4,0.031089544659480797
04+7-4=7,0.030525306099418354
040-33=7,0.028550471139196912
0435*0=0,0.020989674434348952
0473*0=0,0.0200304688822428
0*9791=0,0.03137166393951383
04-+2=02,0.023867291090672153
0*98=+00,0.011905433617333974
04+6=010,0.019466230322180256
8/30*0=0,0.020989674434350646
0372*0=0,0.01986119731422459
0++9/1=9,0.018563448626077575
0436*0=0,0.02166676070642592
0*9793=0,0.03357219432375953
044-3=41,0.036167691700050776
04--5=09,0.021158946002369203
04+0/9=4,0.021723184562433002
0368*0=0,0.02042543587428853
04--1=05,0.022174575410480984
0413*0=0,0.021046098290355954
8/08*2=2,0.0378039835242322
8/001=+8,0.024431529650734713
0*9806=0,0.022964509394572657
0*9819=0,0.03069457766743586
04+42=46,0.03582914856401244
0345*0=0,0.020933250578342034
038*0=+0,0.012695367601422137
0++4+5=9,0.018337753202052526
8/08*1=1,0.03447497601986006
817*00=0,0.022625966258534032
04+4/4=5,0.0264627884669644
0452*0=0,0.021779608418438907
04+33=37,0.03611126784404317
04*5/4=5,0.030581729955423773
8/2-8=-4,0.029171133555266588
041*0=+0,0.012356824465384142
04-4*1=0,0.02640636461095542
0*9946=0,0.03193590249957694
0*980=+0,0.013146758449471734
045*0=+0,0.01275179145742795
0469*0=0,0.019861197314223512
0++3+1=4,0.017209276081927235
0328*0=0,0.020369012018281233
0429*0=0,0.019861197314225046
040-7=33,0.030920273091461645
0*99/1=0,0.024149410370706035
04+2-2=4,0.0356598769959934
8/1+3=11,0.03808610280426467
04+41=45,0.03526491000394836
04+-8=-4,0.02194887998645805
043*0=+0,0.012977486881453884
0*9928=0,0.030807425379450394
045+4=49,0.03430570445184217
0*9938=0,0.03018676296338095
8/05*0=0,0.0174349715059523
047-3=44,0.03560345313998699
8/09*9=8,0.029566100547312322
0++5+2=7,0.018224905490040834
043+4=47,0.03345934661174717
034+6=40,0.03278226033966883
8138*0=0,0.03312080347570914
